  Site,Date,Giardia / 50L,Cryptosporidium / 50L,Qualifiers
DEL18,2012-06-25,0,0,
DEL18,2011-06-27,0,0,
CRO1B,2011-10-03,1,0,
DEL18,2011-11-07,1,0,
DEL18DT,2013-05-20,1,0,
DEL18,2010-03-01,1,0,
DEL18DT,2019-03-25,1,0,
DEL18,2010-12-06,3,0,
DEL18DT,2017-07-24,0,0,
DEL18DT,2014-07-14,2,0,
DEL18DT,2018-11-26,0,0,
DEL18DT,2018-08-27,0,0,
DEL18,2011-11-28,1,0,
DEL18DT,2019-05-20,2,0,
CATLEFF,2010-07-19,1,0,
DEL18,2012-01-30,3,0,
CRO1B,2015-03-02,0,0,
DEL18DT,2019-04-08,1,0,
DEL18DT,2018-12-17,3,0,
DEL18DT,2018-01-08,2,0,
DEL18DT,2014-12-22,1,0,
DEL18,2011-11-21,3,0,
CROGH,2010-07-06,0,0,
CATLEFF,2010-05-17,2,0,
DEL18DT,2018-05-29,0,0,
DEL18DT,2015-09-28,0,0,Temperature Data failed QC check against NIST thermometer during the annual NIST temperature check testing outside the 0.5째 limit.
CROGH,2016-03-14,0,0,
CATLEFF,2011-06-06,1,0,
DEL18DT,2016-09-19,0,0,The spike analysis was not within the control limits.
DEL18DT,2013-04-08,0,0,
DEL18DT,2013-06-24,2,0,
CRO1B,2018-04-16,0,0,
CROGH,2015-02-03,2,1,
DEL18,2011-06-06,2,0,
DEL18,2010-05-24,1,0,
CRO1B,2010-03-29,3,0,
CATLEFF,2012-08-20,0,0,
DEL18DT,2016-11-21,0,0,Heat Dissociation
DEL18DT,2016-02-29,0,0,
CROGH,2019-02-11,10,0,
DEL18DT,2016-04-04,3,1,
DEL18DT,2013-09-09,0,0,
CRO1B,2011-09-12,0,0,
DEL18,2010-12-27,3,0,
DEL18DT,2013-03-04,1,0,
DEL18DT,2013-12-02,0,0,
CRO1B,2013-02-04,3,0,
CROGH,2010-05-24,2,0,
DEL18DT,2017-09-11,0,0,
DEL18DT,2016-09-19,1,1,Heat Dissociation
CATLEFF,2012-07-16,1,0,
CROGH,2012-01-09,2,0,
CRO1B,2010-04-05,4,0,
DEL18,2011-04-04,1,0,
CATLEFF,2011-09-28,0,0,
CROGH,2010-06-01,1,0,
CRO1B,2013-12-02,0,0,
CROGH,2015-01-05,0,0,
1CR21,2015-06-01,0,0,
CRO1B,2011-11-14,0,0,Bottle not packed.  Turbidity sample taken by aquemon when pathogen sample was taken.
DEL18DT,2013-07-29,2,0,
DEL18DT,2018-02-20,0,0,
DEL18DT,2018-09-04,1,0,
DEL18,2012-01-04,0,0,
1CR21,2015-06-15,0,0,The duplicate analysis was not within the control limits.
CATLEFF,2010-09-27,0,0,
1CR21,2015-11-23,0,0,
1CR21,2017-01-09,1,0,
1CR21,2015-11-09,0,0,
DEL18,2012-01-23,3,0,
DEL18DT,2013-11-25,0,0,
1CR21,2017-01-03,0,0,
CRO1B,2012-03-12,2,0,
1CR21,2016-08-29,1,0,
DEL18DT,2012-10-15,1,0,
DEL18DT,2015-03-09,3,0,
DEL18DT,2017-02-27,1,0,
CATLEFF,2010-07-26,3,0,
DEL18DT,2013-07-22,0,0,
CATLEFF,2010-09-13,0,0,
CROGH,2016-07-11,0,0,
DEL18DT,2014-03-03,0,0,
DEL18,2010-10-12,0,0,
DEL18,2011-08-15,0,0,
CRO1B,2010-05-03,0,0,
DEL18DT,2012-11-19,1,0,
DEL18,2011-10-24,2,0,
DEL18DT,2013-02-04,2,0,
DEL18DT,2017-06-26,0,0,
DEL18DT,2013-09-30,0,0,
CRO1B,2012-08-06,0,0,
1CR21,2016-04-11,1,0,
DEL18DT,2016-12-27,0,0,
DEL18DT,2018-10-01,2,0,
CROGH,2011-12-12,1,1,
CATLEFF,2011-04-18,2,0,The thermometer used for this reading was outside of its annual check. 05082009B expired on 3/31/2011.
DEL18DT,2013-04-29,1,0,
CRO1B,2012-03-19,1,0,
DEL18,2011-06-20,0,0,
1CR21,2016-06-27,1,0,
CATLEFF,2012-03-12,1,0,
DEL18DT,2013-01-07,2,0,
1CR21,2016-02-16,1,0,
DEL18DT,2013-02-11,0,0,
1CR21,2018-10-09,0,0,
CRO1B,2011-11-21,0,0,
CRO1B,2013-10-07,1,0,
DEL18DT,2015-10-13,0,0,Temperature Data failed QC check against NIST thermometer during the annual NIST temperature check testing outside the 0.5째 limit.
CATLEFF,2011-08-08,2,0,
DEL18DT,2014-12-29,1,1,
DEL18DT,2012-09-04,0,0,
DEL18DT,2017-07-03,1,0,
CRO1B,2013-11-04,0,0,
DEL18DT,2014-07-21,0,0,
1CR21,2016-01-04,1,0,
1CR21,2017-03-06,0,0,Croton was off line since 2/28/17 so this data was not reported in the LT2
CATLEFF,2011-01-31,0,0,
1CR21,2016-06-06,1,0,
CROGH,2016-04-11,0,0,
CROGH,2015-05-04,0,0,
1CR21,2016-12-19,0,241,
DEL18DT,2013-03-11,1,0,
DEL18DT,2013-03-18,0,0,
DEL18DT,2015-07-20,0,0,
CRO1B,2018-05-14,0,0,
DEL18DT,2013-09-16,1,0,
DEL18DT,2019-07-08,2,0,
CRO1T,2015-04-06,0,0,
DEL18,2012-01-09,3,0,Equipment forgotten.  Crew did not use correct thermometer for this test.
DEL18DT,2014-05-27,2,0,
DEL18DT,2018-02-26,6,0,
DEL18DT,2019-04-29,4,0,
1CR21,2015-05-26,0,0,
DEL18DT,2015-02-23,0,2,
DEL18DT,2019-05-06,0,0,
DEL18DT,2018-02-05,2,0,
DEL18DT,2017-06-05,1,0,
DEL18DT,2014-01-06,4,0,
CRO1T,2010-11-22,1,0,
DEL18,2011-09-26,1,0,
DEL18,2010-03-15,1,0,
CATLEFF,2011-06-13,1,0,
CRO1T,2011-02-14,3,0,
CROGH,2016-02-16,0,0,Heat dissociation used
DEL18DT,2019-05-13,6,0,
CRO1T,2010-11-15,1,0,
DEL18DT,2017-10-16,0,0,
1CR21,2016-02-22,0,0,
DEL18,2010-03-29,1,0,
DEL18DT,2016-10-03,0,0,The spike analysis was not within the control limits.
DEL18DT,2013-10-28,2,0,
CROGH,2015-10-13,0,0,
DEL18DT,2018-04-16,2,0,
DEL18DT,2018-12-03,1,0,
DEL18DT,2017-04-03,2,0,
CRO1B,2012-04-23,0,0,
DEL18DT,2016-07-18,0,0,
DEL18DT,2015-11-30,0,0,
DEL18DT,2019-04-22,2,0,
1CR21,2015-12-07,0,0,
1CR21,2016-10-03,Cancel,Cancel,
CRO1B,2012-07-30,0,0,
DEL18DT,2016-01-25,2,0,
CATLEFF,2010-04-26,3,0,
CRO1B,2011-08-01,2,0,
1CR21,2016-11-21,0,0,
CATLEFF,2010-08-16,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
CRO1B,2018-09-04,0,0,
DEL18DT,2014-06-02,3,0,
DEL18DT,2018-06-18,0,0,
DEL18,2010-09-13,1,0,
CATLEFF,2011-07-11,0,0,
CRO1B,2012-07-09,0,0,
DEL18,2011-09-19,1,0,
CATLEFF,2011-08-31,0,0,
CATLEFF,2011-07-18,2,0,
CATLEFF,2011-09-06,3,0,
CATLEFF,2011-12-05,0,1,
DEL18DT,2013-10-15,0,0,
1CR21,2015-05-04,0,0,
CATLEFF,2011-09-16,1,0,
DEL18DT,2017-05-01,4,0,
1CR21,2016-09-12,1,0,
DEL18DT,2014-05-05,4,0,
CRO1B,2013-07-01,0,0,
CRO1T,2010-10-12,0,0,
CATLEFF,2011-12-19,0,0,
CRO1B,2013-08-05,0,0,
CROGH,2010-08-02,0,0,
CATLEFF,2010-08-09,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
CRO1B,2012-09-04,0,0,
CRO1T,2014-09-02,0,0,
CATLEFF,2011-03-14,1,0,
DEL18DT,2015-08-17,0,0,
1CR21,2015-07-27,0,0,
DEL18,2011-02-14,0,0,
DEL18,2011-01-10,5,0,
1CR21,2015-06-08,0,0,
CATLEFF,2011-01-03,2,1,
DEL18DT,2017-02-06,2,0,
DEL18DT,2017-01-09,0,0,
DEL18,2012-08-06,0,0,
CROGH,2010-08-30,0,0,
DEL18DT,2017-11-13,0,0,
DEL18DT,2015-03-16,1,0,
DEL18,2011-05-31,0,0,
DEL18DT,2016-11-21,2,0,
CROGH,2018-08-13,0,0,
CROGH,2010-07-26,0,0,
DEL18,2012-02-06,2,0,
CRO1B,2011-08-08,2,0,
DEL18DT,2014-12-15,0,0,The spike analysis was not within the control limits.
CRO1B,2013-04-01,0,0,Data recording error.
DEL18DT,2019-01-28,6,1,
1CR21,2016-12-21,2,0,
DEL18DT,2019-01-07,0,0,
DEL18DT,2015-09-08,0,0,
DEL18DT,2013-03-25,2,0,
CRO1T,2012-01-30,3,0,
1CR21,2016-10-17,Cancel,Cancel,
CATLEFF,2010-03-01,2,0,
DEL18DT,2016-10-03,0,0,Heat Dissociation
DEL18,2010-08-02,0,0,
CATLEFF,2012-01-30,2,0,Analysis omitted by error.  Analyist did not take temperature at this site.
DEL18DT,2016-01-11,1,0,
DEL18DT,2017-12-26,1,0,
1CR21,2016-03-07,0,0,
DEL18DT,2016-08-15,0,0,Heat Dissocation
1CR21,2015-07-20,0,0,
DEL18DT,2016-07-25,0,0,
DEL18DT,2018-03-12,2,0,
CROGH,2010-06-21,0,0,
DEL18DT,2014-06-23,0,0,
DEL18,2012-08-13,0,0,
DEL18,2011-01-03,3,0,
DEL18DT,2017-01-30,0,0,
CRO1B,2012-04-02,2,0,
DEL18DT,2016-11-28,0,0,
DEL18DT,2016-11-14,0,0,
CRO1B,2012-07-16,0,0,
CATLEFF,2012-04-30,1,0,
DEL18DT,2019-05-28,0,0,
CATLEFF,2010-11-22,2,0,
CROGH,2019-05-13,1,0,
DEL18DT,2014-10-06,0,0,
1CR21,2015-08-10,0,0,
CRO1B,2011-05-31,2,0,
CRO1B,2011-06-13,0,0,
DEL18,2012-02-13,1,0,
CATLEFF,2010-08-30,1,0,
CRO1B,2012-06-18,0,0,
DEL18DT,2017-07-17,0,0,
1CR21,2015-08-17,0,0,Temperature Data failed QC check against NIST thermometer during the annual NIST temperature check testing outside the 0.5째 limit.
CRO1B,2011-07-05,4,0,
DEL18,2010-10-04,0,0,
CATLEFF,2011-11-21,1,0,
DEL18DT,2019-06-17,2,0,
CATLEFF,2010-10-18,0,0,
CATLEFF,2012-06-18,0,0,
DEL18,2012-06-18,0,0,
CATLEFF,2010-12-27,3,0,
DEL18DT,2013-07-15,0,0,
DEL18,2010-10-18,1,0,
CRO1B,2012-06-25,0,0,
DEL18DT,2017-09-25,0,0,
CATLEFF,2011-02-28,3,0,
DEL18,2012-03-26,0,0,
DEL18DT,2016-12-05,1,0,
DEL18,2010-12-13,3,0,
DEL18DT,2014-03-21,5,0,
DEL18DT,2018-01-22,2,0,
DEL18DT,2018-12-10,2,1,
CATLEFF,2011-09-27,Cancel,Cancel,Ship and storage temp failure.
DEL18,2010-07-06,0,0,
CATLEFF,2011-02-14,1,0,
DEL18,2011-08-08,1,0,
DEL18,2011-07-05,2,0,
DEL18DT,2018-07-30,2,0,
DEL18DT,2013-09-03,0,0,
DEL18DT,2019-04-15,3,0,
DEL18DT,2012-12-24,1,0,
DEL18DT,2013-06-17,1,0,
DEL18DT,2017-06-19,0,0,
DEL18DT,2013-04-01,0,0,
CROGH,2010-09-13,0,0,
CATLEFF,2011-01-18,1,0,
DEL18DT,2014-03-24,4,0,
DEL18DT,2014-06-16,0,0,
CROGH,2014-12-01,2,0,
DEL18DT,2016-04-11,0,0,
1CR21,2015-11-16,0,0,
CATLEFF,2011-03-21,4,0,
DEL18DT,2015-07-27,0,0,
DEL18DT,2018-10-09,3,0,
DEL18DT,2018-10-22,1,0,
CROGH,2016-05-09,0,0,
1CR21,2015-06-29,0,0,
DEL18DT,2013-06-03,1,0,
CATLEFF,2010-06-28,0,0,
1CR21,2015-09-08,0,0,
DEL18DT,2012-12-31,0,0,
CATLEFF,2011-03-28,4,0,
DEL18DT,2016-06-20,0,0,
DEL18DT,2017-04-17,0,0,
1CR21,2016-02-29,0,0,
DEL18DT,2014-05-19,0,0,
CATLEFF,2012-08-13,0,0,
DEL18DT,2018-11-19,3,0,
CATLEFF,2012-01-03,4,0,
DEL18DT,2015-04-20,0,0,
CROGH,2010-08-09,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
CATLEFF,2011-04-04,3,0,The thermometer used for this reading was outside of its annual check. 08062009A expired on 3/31/2011
DEL18DT,2019-01-14,5,0,
CROGH,2014-06-02,4,0,
1CR21,2016-02-01,0,0,
DEL18DT,2014-02-18,1,0,
DEL18,2011-08-22,1,0,
DEL18DT,2017-07-31,0,0,
DEL18DT,2019-03-11,4,0,
CATLEFF,2011-09-26,Cancel,Cancel,Ship and storage temp failure.
DEL18,2010-03-08,1,0,
DEL18DT,2013-11-12,0,0,
CROGH,2016-02-16,0,0,
DEL18,2012-02-27,3,0,
CROGH,2010-07-12,1,0,
DEL18DT,2015-03-02,3,0,
DEL18DT,2012-09-17,0,0,
CATLEFF,2011-05-31,2,0,
CATLEFF,2010-03-15,0,0,
DEL18DT,2015-12-14,0,1,
CATLEFF,2010-06-14,1,0,
DEL18DT,2018-06-04,1,0,
DEL18DT,2016-08-01,0,1,
CRO1B,2011-06-27,2,0,
CATLEFF,2011-07-25,2,0,
DEL18DT,2015-10-05,0,0,
CATLEFF,2011-09-14,3,0,
DEL18DT,2017-03-27,2,0,
CATLEFF,2012-03-26,1,0,
DEL18DT,2015-01-20,1,0,
DEL18DT,2017-12-04,0,1,Expired reagent used.
1CR21,2016-06-20,1,0,
CRO1T,2010-11-01,1,0,
CRO1T,2011-03-14,7,0,
DEL18,2011-03-28,2,0,
CROGH,2010-07-19,0,0,
DEL18,2010-05-10,0,0,Elution buffer component-Laureth 12 stock- had expired on 5/8/10
DEL18DT,2014-01-21,2,1,
CATLEFF,2011-02-22,4,0,
DEL18DT,2015-06-08,0,0,
DEL18DT,2018-03-19,4,0,
CRO1B,2012-11-05,Cancel,Cancel,
1CR21,2015-10-26,0,0,
DEL18,2012-04-30,1,0,
CATLEFF,2012-04-16,0,0,
DEL18DT,2016-09-06,0,0,
1CR21,2017-02-21,0,0,
CRO1B,2011-07-11,0,0,
DEL18DT,2014-09-22,0,0,
DEL18DT,2016-05-16,3,0,
DEL18DT,2018-07-02,0,0,
CATLEFF,2012-07-30,0,0,
DEL18,2012-06-11,0,0,
CATLEFF,2010-06-21,0,0,
DEL18DT,2018-08-20,0,0,
DEL18,2010-11-29,1,0,
CATLEFF,2011-12-12,3,0,
CRO1B,2011-10-11,0,0,
CRO1T,2010-10-25,2,0,
CATLEFF,2012-02-06,4,0,
DEL18DT,2016-05-31,1,0,
DEL18DT,2016-05-23,1,0,
DEL18DT,2018-05-21,0,0,
1CR21,2016-05-31,1,0,
DEL18DT,2019-02-11,2,0,
CATLEFF,2011-02-07,1,0,
CATLEFF,2010-07-12,0,0,
CRO1B,2011-10-17,0,0,
DEL18DT,2014-08-25,0,0,
DEL18DT,2015-03-23,1,1,
1CR21,2017-02-27,1,0,
DEL18DT,2013-08-26,0,0,
DEL18DT,2012-09-10,0,0,
DEL18,2011-12-19,0,0,
CATLEFF,2012-04-23,0,0,
DEL18DT,2013-02-19,0,0,
DEL18DT,2014-09-15,0,0,
DEL18,2010-06-07,2,0,
1CR21,2016-07-25,0,0,
CRO1B,2013-09-03,0,0,
CRO1T,2016-09-12,0,0,
DEL18,2010-05-17,1,0,
CRO1T,2016-10-11,0,0,
DEL18DT,2016-10-24,0,0,This sample was not analyzed within the acceptable holding time.  YSI was forgotten and sent out later that day to retrieve temperature.  Only the continuous monitoring equipment was available during sampling.
DEL18DT,2013-05-06,0,0,
CATLEFF,2011-09-12,5,0,
1CR21,2015-04-27,Cancel,Cancel,
CRO1B,2011-06-20,2,0,
DEL18DT,2015-08-31,0,0,
DEL18DT,2013-04-15,0,0,
CRO1B,2011-05-23,1,0,
CATLEFF,2011-11-28,2,0,
DEL18,2012-04-16,1,0,
DEL18,2010-04-12,1,0,
DEL18DT,2016-04-18,0,0,
1CR21,2016-03-21,1,0,
DEL18DT,2016-08-22,0,0,
DEL18DT,2013-09-23,1,0,
CRO1B,2011-12-05,0,0,
CATLEFF,2010-11-15,1,0,
DEL18,2012-03-05,2,0,
CRO1B,2012-04-30,0,0,
DEL18DT,2013-10-21,1,0,
CATLEFF,2012-05-07,1,0,
DEL18,2011-04-11,1,0,The thermometer used for this reading was outside of its annual check. 08062009A expired on 3/31/2011
CROGH,2010-05-17,1,0,
DEL18DT,2013-05-13,0,0,Data calculation error.  Procedure calculating temperature using correction factor in LIMS was not followed.
CRO1B,2011-05-09,2,0,
CATLEFF,2010-03-08,4,0,
DEL18DT,2016-03-21,3,0,
DEL18,2012-04-02,1,0,
CRO1B,2010-03-15,0,0,
DEL18DT,2016-08-15,0,0,
CROGH,2016-06-13,0,0,
DEL18DT,2018-06-25,4,0,
CATLEFF,2011-02-02,2,0,
DEL18DT,2016-03-14,0,1,
DEL18DT,2018-07-23,2,0,
DEL18DT,2013-05-28,5,0,
1CR21,2016-12-27,1,0,
CRO1T,2014-11-03,1,0,
DEL18DT,2018-07-16,1,0,
DEL18DT,2014-10-27,1,0,
DEL18,2012-05-21,2,0,
DEL18DT,2016-03-28,0,0,
DEL18DT,2015-12-07,0,0,
DEL18DT,2015-02-09,1,1,
DEL18DT,2012-11-05,0,0,
CROGH,2011-08-29,0,0,
DEL18DT,2014-10-14,0,0,
DEL18,2011-04-25,3,0,
DEL18,2011-05-23,1,0,
DEL18DT,2018-04-30,0,0,
CROGH,2014-04-07,3,0,
DEL18,2010-05-03,1,0,
DEL18DT,2015-11-24,1,0,
DEL18DT,2013-01-28,2,0,
CATLEFF,2012-05-21,3,0,
DEL18DT,2013-10-07,2,0,
DEL18DT,2017-12-11,3,0,
DEL18,2010-10-25,1,0,
CRO1B,2012-04-16,1,0,
DEL18DT,2018-06-11,1,0,
DEL18DT,2017-03-20,2,0,Heat Dissociation
DEL18DT,2011-02-07,2,1,
DEL18,2010-11-15,2,0,
DEL18DT,2015-04-27,1,0,
DEL18DT,2016-12-19,0,0,The spike analysis was not within the control limits.
DEL18DT,2018-09-10,0,0,
DEL18,2011-04-18,3,0,The thermometer used for this reading was outside of its annual check. 08062009A expired on 3/31/2011
DEL18DT,2013-12-30,4,0,
1CR21,2015-12-28,0,0,
CATLEFF,2012-09-10,0,0,
CRO1T,2010-12-06,4,0,
DEL18,2010-04-26,0,0,
CATLEFF,2011-11-07,2,0,
CRO1B,2012-02-27,0,0,
DEL18DT,2014-02-03,3,1,
CRO1B,2011-03-28,4,0,
DEL18DT,2015-09-14,0,1,
1CR21,2016-12-05,0,0,
CRO1B,2010-04-26,1,1,
CROGH,2016-02-11,1,0,The spike analysis was not within the control limits.
DEL18,2012-04-23,2,0,
CRO1B,2012-07-02,0,0,
DEL18DT,2014-04-23,1,0,
CROGH,2017-02-13,0,0,
DEL18DT,2017-04-10,0,0,
CRO1B,2011-07-25,1,0,
DEL18,2012-06-04,2,0,
DEL18DT,2013-04-22,0,0,
DEL18,2011-07-11,0,0,
DEL18DT,2018-01-16,3,1,
DEL18DT,2013-12-23,2,0,
DEL18DT,2014-02-10,3,0,
DEL18DT,2015-05-11,0,0,
CATLEFF,2012-06-11,0,0,
DEL18DT,2018-05-07,0,0,
CRO1B,2014-01-06,0,0,"Dup not preformed correctly, Sample did not exhibit cooling during transport.  Sample was received to Kensico Lab with a temp blank reading 7.7 C. ."
DEL18DT,2016-06-06,1,0,
DEL18,2011-03-21,4,0,
DEL18DT,2016-06-20,2,0,Heat Dissociation
DEL18DT,2012-08-27,0,0,
CRO1B,2011-08-15,0,0,
1CR21,2016-11-14,0,0,
DEL18DT,2016-10-17,0,0,
DEL18,2011-05-16,2,0,
DEL18,2011-03-14,4,0,
CATLEFF,2011-02-09,3,0,
DEL18DT,2016-08-08,0,0,
CRO1B,2013-06-03,0,0,
DEL18DT,2015-10-19,0,0,
DEL18DT,2015-05-18,0,0,
1CR21,2017-01-23,0,2,
DEL18,2010-04-19,2,0,
DEL18,2010-08-30,Cancel,Cancel,
DEL18DT,2015-06-22,0,0,
DEL18DT,2018-01-29,3,0,
DEL18DT,2014-08-04,3,0,
DEL18,2012-01-03,Cancel,Cancel,
DEL18,2010-06-01,0,0,
CATLEFF,2012-03-05,1,0,
CRO1B,2013-05-06,0,0,
DEL18,2010-09-07,0,0,
DEL18,2010-11-08,0,0,
CRO1T,2011-04-18,5,0,
DEL18,2012-04-09,2,0,
DEL18DT,2013-08-19,0,0,
CATLEFF,2011-01-10,0,0,
1CR21,2015-08-24,0,0,
CATLEFF,2012-06-25,0,0,
CRO1B,2013-03-04,1,0,
DEL18DT,2015-12-28,1,1,
DEL18DT,2015-02-03,5,1,
DEL18DT,2016-10-11,0,0,
DEL18DT,2016-12-19,2,0,Heat Dissociation
DEL18DT,2013-12-16,5,0,
DEL18DT,2015-01-20,2,0,
CRO1B,2012-04-09,0,0,
1CR21,2016-01-19,0,0,
CATLEFF,2012-04-09,1,0,
CATLEFF,2011-08-29,0,0,
CATLEFF,2011-08-15,0,0,
CRO1B,2011-04-25,1,0,"This thermometer (#08062009A) was outside it anuual check, expired on 3/31/11."
DEL18DT,2017-08-07,2,0,
DEL18DT,2017-10-23,1,0,
1CR21,2016-11-28,0,1,
