  Site,Date,Giardia / 50L,Cryptosporidium / 50L,Qualifiers
CRO1T,2011-04-04,5,0,Bucket apparatus was used seven times; cleaning is required after six uses.
CROGH,2018-11-13,0,0,
DEL18DT,2018-11-13,1,0,
DEL18DT,2019-02-25,7,0,
DEL18,2011-01-18,4,0,
DEL18,2011-08-01,2,0,
CRO1B,2010-03-22,3,1,
1CR21,2016-04-04,11,0,
CRO1T,2014-07-07,0,0,The spike analysis was not within the control limits.
DEL18DT,2018-04-09,1,0,
CROGH,2016-08-08,0,0,
DEL18,2010-09-27,0,1,
1CR21,2016-08-08,1,1,
DEL18DT,2016-09-12,0,0,
CRO1B,2011-09-26,0,0,
DEL18,2011-09-16,1,0,
CRO1B,2011-05-02,1,0,
DEL18DT,2016-07-11,1,0,
CATLEFF,2010-06-01,0,0,
DEL18DT,2015-06-01,0,0,
DEL18DT,2018-12-31,5,1,
CATLEFF,2010-10-25,2,0,
DEL18DT,2015-09-21,0,0,Temperature Data failed QC check against NIST thermometer during the annual NIST temperature check testing outside the 0.5째 limit.
CATLEFF,2012-09-04,0,0,
DEL18DT,2012-12-10,1,0,
CROGH,2010-08-23,1,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
CATLEFF,2012-02-13,2,0,
CRO1T,2010-10-04,0,0,
DEL18,2011-01-31,2,0,
DEL18,2010-04-05,2,0,
CATLEFF,2012-08-27,0,0,
DEL18DT,2015-11-02,0,0,
CRO1B,2010-04-12,2,0,
CROGH,2010-06-14,0,0,
DEL18DT,2019-07-15,0,0,
DEL18DT,2019-07-22,1,0,
1CR21,2016-05-23,0,0,
CATLEFF,2011-08-01,2,0,
DEL18DT,2019-07-29,2,1,
DEL18DT,2019-08-05,0,0,
CRO1B,2018-04-23,0,0,
DEL18DT,2020-01-21,2,0,
DEL18DT,2016-02-01,1,0,
DEL18DT,2020-01-27,3,0,
CRO1T,2020-02-03,7,0,
DEL18DT,2020-02-03,4,0,
DEL18DT,2020-02-10,1,1,
DEL18DT,2020-02-18,8,1,
CATLEFF,2011-06-27,1,0,
DEL18,2011-07-18,1,0,
DEL18,2010-06-21,0,0,
CROGH,2010-06-07,1,0,
CATLEFF,2011-10-31,1,0,
DEL18DT,2020-02-24,9,0,
DEL18DT,2020-06-22,0,0,
DEL18,2011-08-31,0,0,
CATLEFF,2011-03-07,6,0,
DEL18DT,2015-01-12,8,0,
DEL18DT,2014-05-12,0,0,
DEL18DT,2020-06-29,1,0,
CROGH,2020-06-29,1,0,
1CR21,2017-02-13,0,0,
DEL18DT,2020-07-06,0,0,
DEL18DT,2014-03-20,Cancel,Cancel,
DEL18DT,2020-07-13,0,0,
DEL18DT,2020-07-20,0,0,
DEL18DT,2015-01-26,8,0,
DEL18DT,2020-07-27,0,0,
DEL18DT,2016-05-16,2,0,Heat Dissociation
DEL18,2011-02-28,2,0,
1CR21,2016-12-12,0,0,
CATLEFF,2012-03-19,1,0,
DEL18DT,2020-08-03,1,0,
CATLEFF,2012-03-19,1,0,
DEL18DT,2020-08-10,0,0,
DEL18DT,2020-08-17,0,0,
DEL18DT,2017-03-13,0,0,
DEL18DT,2018-03-26,6,1,
DEL18DT,2020-08-24,1,0,
DEL18DT,2020-08-31,0,0,
CATLEFF,2010-11-29,1,0,
DEL18DT,2018-01-02,1,0,
DEL18DT,2020-09-08,1,0,
CRO1B,2020-09-14,0,0,
DEL18DT,2013-01-14,2,0,
DEL18DT,2020-09-14,1,0,
DEL18DT,2020-09-21,0,0,
DEL18DT,2020-09-28,0,0,
DEL18DT,2020-10-05,1,0,
CRO1B,2012-07-23,0,0,
DEL18DT,2020-10-13,0,0,
1CR21,2015-07-13,0,0,
CATLEFF,2012-04-02,1,0,
CRO1T,2014-10-06,0,0,
DEL18DT,2020-10-19,1,0,
DEL18DT,2020-10-26,0,0,
DEL18DT,2020-11-02,Cancel,Cancel,
CROGH,2016-01-11,0,0,
1CR21,2016-02-08,0,0,
DEL18DT,2019-02-04,4,0,
DEL18DT,2020-11-05,1,0,
CATLEFF,2011-04-11,3,0,The thermometer used for this reading was outside of its annual check. 08062009A expired on 3/31/2011.
DEL18DT,2020-11-09,0,0,
DEL18DT,2020-11-16,0,0,
DEL18,2010-08-16,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
DEL18DT,2020-11-23,0,0,
DEL18DT,2020-11-30,0,0,
CATLEFF,2011-10-24,1,0,
DEL18DT,2014-03-21,Cancel,Cancel,
DEL18DT,2020-12-07,0,0,
DEL18DT,2020-12-14,2,0,
CRO1B,2018-04-09,2,0,
1CR21,2015-12-21,0,0,
CATLEFF,2011-12-27,4,0,
1CR21,2017-01-30,0,0,
CROGH,2015-06-01,0,0,
CATLEFF,2011-05-16,0,0,
1CR21,2016-01-11,0,1,
DEL18DT,2012-09-24,1,0,
CATLEFF,2011-01-11,3,0,
DEL18,2012-03-12,0,0,
DEL18DT,2020-03-02,2,0,
DEL18DT,2020-03-09,1,0,
DEL18DT,2020-03-16,1,0,
DEL18DT,2020-03-24,9,0,
1CR21,2016-11-07,0,0,The spike analysis was not within the control limits.
DEL18DT,2020-03-23,Cancel,Cancel,
DEL18DT,2020-03-30,3,0,
CATLEFF,2010-09-20,0,0,
DEL18DT,2020-04-13,5,0,
CRO1T,2011-03-07,3,0,
1CR21,2015-10-13,0,0,
DEL18DT,2014-03-20,5,3,
DEL18DT,2017-03-06,1,1,
DEL18DT,2011-09-14,3,0,
DEL18DT,2020-04-06,2,0,
DEL18DT,2017-10-10,0,0,
CATLEFF,2012-07-02,0,0,
DEL18DT,2020-04-20,1,0,
DEL18DT,2020-04-27,1,0,
DEL18DT,2018-05-14,1,0,
DEL18,2011-12-27,2,0,
DEL18DT,2019-03-18,0,0,
DEL18DT,2020-05-04,2,0,
CRO1B,2018-03-19,2,0,
1CR21,2016-10-31,0,0,
CATLEFF,2011-08-22,1,0,
DEL18DT,2020-05-11,2,0,
1CR21,2015-09-28,0,0,
DEL18DT,2016-02-08,4,0,
DEL18DT,2020-05-18,1,0,
CROGH,2010-09-20,0,0,
DEL18DT,2020-05-26,1,0,
DEL18DT,2014-03-31,1,0,
DEL18DT,2020-06-01,1,1,
DEL18DT,2020-06-08,2,0,
DEL18,2010-08-23,2,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
1CR21,2016-09-06,0,0,
1CR21,2016-07-11,1,3,
CROGH,2015-11-09,0,0,
CROGH,2015-08-03,0,0,
DEL18,2011-10-31,4,0,
DEL18DT,2017-04-24,0,0,
CROGH,2014-05-05,8,0,
CRO1B,2011-10-24,1,0,
DEL18,2010-11-01,2,0,
CROGH,2011-12-27,7,0,
DEL18DT,2020-06-15,1,0,
CROGH,2010-08-16,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
DEL18,2010-06-14,0,0,
DEL18,2011-02-22,3,0,
DEL18,2010-07-12,0,0,
DEL18,2011-06-13,0,0,
DEL18DT,2015-04-13,0,0,
DEL18DT,2017-02-21,2,0,Heat Dissociation
DEL18DT,2013-07-08,1,0,
DEL18DT,2014-12-08,2,0,
DEL18,2011-08-29,0,0,
DEL18DT,2017-05-08,2,0,
CATLEFF,2010-05-10,0,0,Elution buffer component-Laureth 12 stock- had expired on 5/8/10
CRO1T,2018-10-15,0,0,
CATLEFF,2012-05-29,0,0,
DEL18DT,2017-10-30,1,0,
CATLEFF,2011-01-24,2,0,
DEL18DT,2014-09-29,1,0,
DEL18DT,2017-07-10,0,0,
CRO1B,2018-03-26,7,0,
DEL18,2011-12-05,0,0,
1CR21,2016-03-28,5,0,
DEL18DT,2017-05-15,0,0,
DEL18DT,2017-01-17,7,0,Heat Dissociation
DEL18DT,2013-07-01,1,0,
1CR21,2015-05-11,0,0,
CATLEFF,2010-06-07,2,0,
CATLEFF,2011-05-23,2,0,
CRO1T,2011-04-11,4,0,
DEL18DT,2012-10-09,0,0,
1CR21,2017-02-06,0,1,
CATLEFF,2010-07-06,1,0,
DEL18DT,2015-03-30,3,0,
DEL18DT,2019-03-04,5,0,
DEL18DT,2017-08-21,1,0,
CATLEFF,2010-03-22,0,0,
DEL18DT,2017-06-12,4,0,
CATLEFF,2012-05-14,2,0,
DEL18DT,2014-07-28,0,0,
CATLEFF,2011-04-25,3,0,
DEL18DT,2019-07-01,1,0,
DEL18DT,2016-12-12,2,0,
CRO1B,2012-02-06,1,0,
DEL18DT,2018-02-12,2,0,
CRO1T,2010-03-08,3,0,
DEL18DT,2016-05-09,0,0,
CRO1B,2012-10-01,0,0,
1CR21,2016-10-24,0,0,
DEL18DT,2015-05-26,0,0,
DEL18DT,2018-04-02,3,0,
DEL18DT,2014-12-01,1,0,
DEL18DT,2015-02-09,3,0,5 filters with 10 liters each
CATLEFF,2010-09-07,2,0,
DEL18,2012-02-21,4,0,
1CR21,2016-06-13,5,0,
CRO1B,2011-08-22,1,0,
CATLEFF,2011-10-03,2,0,
DEL18DT,2014-09-02,0,0,
CRO1B,2018-09-17,0,0,Analysis omitted deliberately.  Duplicate analysis was not needed.
DEL18DT,2015-05-04,1,0,
1CR21,2016-03-14,0,0,
DEL18DT,2017-09-18,1,0,
CRO1B,2011-11-07,0,0,
1CR21,2015-08-31,0,0,
CATLEFF,2011-05-02,2,0,
DEL18DT,2015-08-24,0,0,
CATLEFF,2010-11-08,0,0,
DEL18DT,2017-12-18,3,0,
DEL18DT,2016-06-13,0,0,
DEL18,2012-07-09,0,0,
DEL18DT,2016-04-18,0,0,Heat Dissociation
1CR21,2018-10-01,0,0,
DEL18,2010-06-28,0,0,
1CR21,2016-09-19,0,0,
DEL18,2012-05-29,0,0,
CATLEFF,2010-12-13,3,0,
CROGH,2015-07-06,0,0,
DEL18DT,2016-08-29,0,0,
DEL18DT,2018-11-05,0,0,
CRO1B,2012-05-07,0,0,"Analytical procedure error.  discarded sample prior to analysis., Bottle lost.  Disposed of prior to analysis."
CRO1T,2014-07-14,0,0,The spike analysis was not within the control limits.
DEL18,2011-10-03,1,0,
DEL18DT,2016-11-07,0,0,
DEL18DT,2014-11-24,1,0,
CRO1T,2011-02-22,2,0,
DEL18DT,2016-05-02,Cancel,Cancel,Test cancelled due to lab accident.  Resample collected.
CATLEFF,2012-02-21,2,0,
DEL18,2010-09-20,0,0,
CATLEFF,2010-05-03,3,0,
CRO1B,2018-09-10,0,0,
CATLEFF,2010-04-19,1,0,
DEL18DT,2014-04-14,0,0,
DEL18DT,2014-04-07,2,0,
DEL18DT,2015-08-10,0,0,
CRO1B,2011-05-16,2,0,
DEL18,2012-07-16,0,0,
1CR21,2016-10-11,Cancel,Cancel,
DEL18DT,2014-04-28,0,0,
DEL18DT,2015-10-26,1,0,
DEL18DT,2018-04-23,0,0,
DEL18DT,2016-03-07,5,2,
CRO1T,2010-10-18,0,0,
CRO1B,2011-06-06,3,0,
CROGH,2014-03-03,2,0,
DEL18DT,2012-10-01,0,0,
DEL18,2012-01-17,4,0,
1CR21,2016-08-15,0,4,
DEL18DT,2013-08-05,1,0,
DEL18DT,2018-09-17,2,0,
DEL18DT,2019-04-01,1,0,
CRO1B,2012-03-05,2,0,"QC failed.  Failed field reference check, twice.  Second check not logged, so not shown here in LIMS."
DEL18,2010-07-26,0,0,
CATLEFF,2012-07-09,0,0,
1CR21,2016-08-01,0,1,
CATLEFF,2011-09-19,2,0,
DEL18DT,2014-06-30,1,0,
DEL18DT,2018-09-24,0,0,
CRO1T,2011-02-07,3,0,
DEL18DT,2015-07-06,0,0,
1CR21,2016-01-25,1,0,
DEL18DT,2017-02-13,0,0,
CROGH,2012-01-17,1,0,
DEL18,2010-07-19,0,0,
DEL18DT,2018-12-24,3,0,
1CR21,2015-10-19,0,0,
DEL18DT,2012-11-26,0,0,
DEL18DT,2017-05-30,1,0,
CRO1B,2012-03-26,0,0,
DEL18DT,2018-03-05,2,0,
DEL18DT,2016-02-22,3,0,
DEL18DT,2016-07-18,1,0,"Heat Dissociation, The duplicate analysis was not within the control limits."
1CR21,2016-07-18,0,0,
DEL18DT,2013-11-04,0,0,
CATLEFF,2010-04-12,1,0,
DEL18,2010-08-09,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
CATLEFF,2010-10-12,2,0,
CRO1B,2011-07-18,1,0,
CATLEFF,2012-06-04,1,0,
DEL18DT,2015-11-09,1,0,
1CR21,2015-09-21,0,0,
DEL18DT,2018-10-29,0,0,
DEL18DT,2015-06-15,1,0,
DEL18DT,2013-06-10,2,0,
CATLEFF,2010-05-25,0,0,
DEL18DT,2016-06-27,0,0,
DEL18DT,2019-02-19,3,0,
CRO1B,2012-02-13,1,0,
DEL18DT,2015-08-03,0,0,
1CR21,2015-11-30,0,0,
DEL18DT,2019-06-10,2,0,
DEL18,2011-11-14,3,0,
CATLEFF,2011-10-17,1,0,
DEL18DT,2017-03-20,0,0,
DEL18DT,2014-11-17,3,0,
DEL18DT,2015-01-26,1,0,
1CR21,2015-06-22,0,0,
CATLEFF,2011-10-11,1,0,
DEL18DT,2017-05-22,0,0,
CRO1B,2011-11-28,3,0,
DEL18DT,2012-10-31,0,0,
DEL18DT,2014-08-18,0,0,
CATLEFF,2011-06-20,0,0,
DEL18,2010-12-20,5,0,
DEL18DT,2011-08-29,4,0,
DEL18DT,2015-06-29,0,0,
1CR21,2015-10-05,0,0,
CRO1B,2012-06-04,0,0,
DEL18,2012-05-14,3,0,
DEL18DT,2017-10-02,1,0,
CATLEFF,2010-04-05,1,0,
CROGH,2015-12-07,1,0,
CROGH,2015-09-08,0,0,
DEL18,2010-03-22,3,0,
DEL18,2011-01-24,3,0,
CRO1T,2014-07-21,0,0,
CRO1B,2017-08-14,0,0,
DEL18,2011-03-07,2,0,
DEL18,2011-07-25,0,0,
DEL18,2011-12-12,0,0,
DEL18,2011-10-11,2,0,
DEL18DT,2016-02-16,0,0,
DEL18DT,2015-02-17,4,0,
CROGH,2010-09-07,0,0,Datum was not recorded.  Data was not recorded by field crew.
CROGH,2012-01-23,0,0,
CRO1B,2012-05-21,1,0,
DEL18DT,2013-08-12,0,0,
1CR21,2015-04-20,Cancel,Cancel,
CRO1B,2012-02-21,3,0,
DEL18,2011-09-06,3,0,
DEL18,2011-10-05,1,0,
DEL18,2011-09-12,3,0,
CRO1B,2012-05-14,0,0,
CRO1T,2010-11-29,0,0,
DEL18DT,2016-01-19,0,0,
DEL18DT,2014-11-03,0,0,
DEL18DT,2015-04-06,0,0,
DEL18,2012-07-30,0,0,
1CR21,2016-08-22,1,0,
DEL18DT,2016-09-26,1,0,The spike analysis was not within the control limits.
DEL18DT,2012-12-03,0,0,
DEL18DT,2018-07-09,2,0,
CATLEFF,2011-02-04,0,0,
CATLEFF,2012-07-23,0,0,
DEL18DT,2017-01-17,0,0,The spike analysis was not within the control limits.
DEL18,2011-05-02,2,0,
DEL18DT,2017-08-28,2,0,
DEL18DT,2013-02-25,2,0,
DEL18DT,2011-02-04,2,0,
DEL18DT,2017-02-21,3,0,
CATLEFF,2010-08-02,1,0,
CROGH,2016-02-08,1,0,The spike analysis was not within the control limits.
DEL18DT,2017-01-03,2,1,
1CR21,2016-05-09,4,0,
DEL18DT,2015-01-05,6,0,
CRO1T,2011-02-28,4,0,
CRO1T,2014-08-04,0,0,
DEL18DT,2012-12-17,0,0,
1CR21,2015-12-14,0,0,
DEL18DT,2015-12-21,0,0,
DEL18DT,2014-11-10,0,0,
CRO1B,2011-09-19,2,0,
DEL18DT,2019-06-03,0,0,
CRO1T,2010-09-27,0,0,
DEL18DT,2016-07-05,0,0,
DEL18DT,2014-01-27,5,0,
1CR21,2016-09-26,0,0,
DEL18DT,2016-10-31,0,0,
1CR21,2016-04-25,4,0,
DEL18DT,2017-11-06,0,0,
CATLEFF,2012-08-06,0,0,
1CR21,2016-05-16,3,1,
DEL18DT,2017-11-20,0,0,
CRO1T,2011-12-19,2,0,
DEL18DT,2018-10-15,0,1,
DEL18,2010-08-31,2,0,
DEL18DT,2016-05-04,1,0,
CRO1B,2018-02-12,1,0,
DEL18DT,2018-08-06,2,0,
DEL18DT,2014-06-09,0,0,
CRO1T,2010-12-20,0,1,
DEL18DT,2014-03-17,3,0,
1CR21,2015-08-03,0,0,
CATLEFF,2010-03-29,2,0,
DEL18DT,2014-07-07,0,0,
DEL18DT,2018-08-13,1,0,
DEL18DT,2014-08-11,0,0,
1CR21,2016-05-02,1,0,
CRO1B,2018-03-12,2,0,
DEL18DT,2012-10-22,0,0,
DEL18,2011-05-09,2,0,
CATLEFF,2011-11-14,2,0,
DEL18DT,2015-07-13,0,1,
CATLEFF,2010-12-06,2,0,
DEL18DT,2013-12-09,1,0,
1CR21,2016-04-18,2,0,
DEL18,2012-07-23,0,0,
CATLEFF,2011-01-28,1,0,
CRO1B,2018-09-24,0,0,
1CR21,2015-11-02,0,0,
CATLEFF,2010-10-04,1,0,
1CR21,2016-07-05,0,1,
DEL18DT,2015-02-03,10,2,Special Investigation.  5 filters by 10L each
DEL18DT,2014-10-20,1,0,
CATLEFF,2010-11-01,2,0,
CRO1B,2017-11-13,0,0,
DEL18DT,2014-02-24,6,0,
DEL18DT,2011-08-31,1,0,
DEL18DT,2013-01-22,3,0,
CRO1B,2012-06-11,0,0,
CRO1B,2011-03-21,7,0,
CRO1B,2017-05-15,0,0,
DEL18DT,2017-11-27,1,0,
DEL18DT,2017-08-14,0,0,
CATLEFF,2010-12-20,6,0,
DEL18DT,2017-01-23,4,0,
1CR21,2015-09-14,0,0,The spike analysis was not within the control limits.
1CR21,2017-01-17,2,0,
DEL18DT,2017-09-05,1,0,
DEL18DT,2014-03-10,1,0,
CROGH,2010-06-28,0,0,
DEL18,2010-11-22,3,0,
DEL18DT,2012-10-29,0,0,
DEL18,2012-05-07,0,0,
CATLEFF,2011-05-09,0,0,
CRO1B,2018-04-02,1,0,
DEL18,2012-03-19,1,0,
DEL18DT,2014-09-08,0,0,
DEL18DT,2015-11-16,0,0,
DEL18DT,2019-01-22,4,0,
CRO1B,2012-05-29,0,0,
DEL18DT,2019-06-24,2,0,
DEL18DT,2012-11-13,1,0,
CRO1B,2010-04-19,0,0,
DEL18DT,2013-11-18,1,0,
CRO1T,2010-11-08,1,0,
DEL18DT,2014-01-13,4,0,
DEL18DT,2016-01-04,1,0,
CATLEFF,2011-07-05,1,0,
CATLEFF,2010-08-23,0,0,"The IR gun was out of calibration when the temps were taken. However, the IR gun is checked daily against a NIST calibrated thermometer and was in range."
CATLEFF,2012-02-27,2,1,
DEL18,2012-07-02,1,0,
1CR21,2015-07-06,0,0,
DEL18,2011-10-17,1,0,
1CR21,2015-05-18,0,0,
DEL18DT,2012-08-20,0,0,
CROGH,2014-02-18,2,0,
CRO1B,2018-08-27,0,0,
DEL18DT,2016-04-25,0,0,
DEL18DT,2017-04-17,3,0,Heat Dissociation
DEL18DT,2014-04-21,Error,Error,Analytical procedure error.
CRO1B,2019-08-12,0,0,
DEL18DT,2019-08-12,1,0,
DEL18DT,2019-08-19,0,0,
DEL18DT,2019-08-26,0,0,
DEL18DT,2019-09-03,1,0,
DEL18DT,2019-09-09,2,0,
DEL18DT,2019-09-16,0,0,
DEL18DT,2019-09-23,0,0,
DEL18DT,2019-09-30,0,0,
DEL18DT,2019-10-07,0,0,
DEL18DT,2019-10-15,2,0,
DEL18DT,2019-10-21,2,0,
DEL18DT,2019-10-28,1,0,
DEL18DT,2019-11-04,1,0,
DEL18DT,2019-11-12,1,0,
CROGH,2019-11-12,0,0,
DEL18DT,2019-11-18,0,0,
DEL18DT,2019-11-25,5,0,
DEL18DT,2019-12-02,12,0,
DEL18DT,2019-12-09,2,0,
DEL18DT,2019-12-16,7,0,
DEL18DT,2019-12-23,3,1,
DEL18DT,2019-12-30,0,0,
DEL18DT,2020-01-06,8,0,
DEL18DT,2020-01-13,4,0,
DEL18DT,2015-11-23,Cancel,Cancel,Laboratory Accident.  Tube broken during processing.
DEL18DT,2020-12-21,1,0,
CROGH,2020-12-28,8,0,
DEL18DT,2020-12-28,17,0,
DEL18DT,2021-01-04,0,0,
DEL18DT,2021-01-11,2,1,
DEL18DT,2021-01-19,3,0,
DEL18DT,2021-01-25,6,0,
DEL18DT,2021-02-03,4,1,
DEL18DT,2021-02-08,1,0,
DEL18DT,2021-02-16,1,0,
DEL18DT,2021-02-22,2,1,
DEL18DT,2021-03-01,2,0,
DEL18DT,2021-03-08,2,0,
DEL18DT,2021-03-15,0,0,
DEL18DT,2021-03-22,2,0,
CROGH,2021-03-29,3,0,
DEL18DT,2021-03-29,4,0,
DEL18DT,2021-04-05,3,0,
DEL18DT,2021-04-12,2,0,
DEL18DT,2021-04-19,1,0,
DEL18DT,2021-04-26,2,0,
DEL18DT,2021-05-03,3,0,
CROGH,2021-05-03,0,0,
DEL18DT,2021-05-10,0,0,
DEL18DT,2021-05-17,3,0,
DEL18DT,2021-05-24,7,0,
DEL18DT,2021-06-01,2,0,
DEL18DT,2021-06-07,1,0,
CROGH,2021-06-07,0,0,
DEL18DT,2021-06-14,Cancel,Cancel,
DEL18DT,2021-06-15,0,0,
DEL18DT,2021-06-21,0,0,
DEL18DT,2021-06-28,1,0,
DEL18DT,2021-07-06,1,0,
DEL18DT,2021-07-12,0,0,
DEL18DT,2021-07-19,1,0,
DEL18DT,2021-07-26,0,0,
DEL18DT,2021-08-02,0,0,
DEL18DT,2021-08-09,1,0,
DEL18DT,2021-08-16,1,0,
CROGH,2021-08-16,0,0,
DEL18DT,2021-08-23,1,0,
DEL18DT,2021-08-30,1,0,
DEL18DT,2021-09-07,0,0,
DEL18DT,2021-09-13,1,0,
DEL18DT,2021-09-20,0,0,
DEL18DT,2021-09-27,2,0,
DEL18DT,2021-10-04,0,0,